# LAMMPS data file written by OVITO Basic 3.9.1

10000 atoms
2 atom types

0.0372003749 68.6127996251 xlo xhi
-0.0014131358 31.6514131358 ylo yhi
-0.015615614 79.140615614 zlo zhi

Masses

1 183.84  # W
2 95.94  # Mo

Atoms  # atomic

1881 8.8963 -4.56188 -4.35806
6045 2.50974 1.04418 -0.655264
9484 -11.8778 -4.43844 -6.82155
5615 2.27534 -0.396613 2.17453
8091 -1.66466 -2.14552 3.55367
6643 -2.15457 -12.2809 -4.9203
9863 -3.38059 -2.96886 -0.52465
7998 2.04989 -4.5306 3.8341
6934 -2.50579 -2.81515 5.22899
7303 -5.15418 -1.51584 -2.47538
5385 -6.86314 -1.62695 2.31383
7206 -2.30988 -5.85476 -7.21685
8273 2.25842 -2.43138 3.73068
7867 2.11892 6.46835 -1.66603
8301 3.50629 -2.85883 3.55965
7130 -6.17661 -0.81241 1.05947
1641 6.83684 4.13063 2.69554
5478 -0.407001 -7.65288 -6.28952
9327 -1.34384 1.66427 6.68569
6827 4.95969 3.35256 -1.71052
1821 1.65568 1.07458 -1.71996
1823 -1.55884 7.61831 0.152416
5489 -0.958563 1.05637 -0.799821
6449 3.91036 -5.91592 -4.39894
9625 -2.29768 5.05932 -2.99845
6334 3.4866 1.53804 -2.36586
7485 -7.53909 -4.39029 -4.43921
5173 3.99091 2.89334 7.48851
1481 0.814453 -13.4674 -0.624974
7672 -1.12248 -1.14738 -1.86495
882 2.68583 9.0873 2.51815
7713 -0.0176128 4.26956 1.04395
9533 2.43636 3.61769 5.87439
1661 -3.99552 -14.7002 -0.00136742
7686 -2.97322 -8.6134 -4.52407
7089 4.94861 3.66253 -0.90575
1441 4.8258 12.4586 -4.61886
6672 3.26971 -7.85827 1.04039
6117 -6.27207 -14.0214 -1.80775
8841 -0.298362 -5.22645 10.643
7590 1.57875 -2.65274 -0.354222
5193 -5.99735 -10.8495 1.72988
7870 1.2771 -4.13086 0.402979
5794 4.08076 -4.49157 7.29204
9192 -4.48002 0.0316054 -2.20651
9350 -0.0926822 0.724779 -2.61846
6998 10.4178 0.0713149 0.18121
7489 -1.09925 3.32126 12.8234
8310 -0.122208 -0.898262 -5.22388
8681 -0.443704 3.91148 -0.106885
7836 0.900506 -3.45583 2.44588
7676 8.85029 -1.64584 -6.90835
9903 -5.60666 2.18089 6.17593
5230 3.74279 -3.72553 -1.22772
2061 1.51605 -5.36025 -3.42205
7586 -10.3246 10.0232 6.47877
6715 -0.0865903 -1.30007 1.61259
8011 4.3735 3.24711 7.50455
9454 7.16588 3.9751 2.41944
5434 -4.92401 1.43429 9.12353
2481 -0.942033 -3.58049 0.110413
6046 -0.707172 2.85973 2.08262
6953 -5.56008 -3.02006 -1.31116
9764 7.02963 -2.1418 -4.57659
7311 -0.56139 0.921731 0.0544921
6412 -4.44586 -3.29665 2.49439
7507 -2.62733 3.37664 -1.53783
6590 -0.315197 -3.85504 -2.70653
6405 -0.45908 -0.134827 -1.88172
9597 -12.5512 1.81151 10.4809
6144 -1.57885 -2.77083 1.87912
5650 -1.69472 -5.32242 -1.68813
5390 3.57976 -2.98163 7.78053
6356 0.152188 -5.26321 -5.87419
5791 5.04539 3.57027 3.5823
6587 -0.517492 5.10591 1.06715
5248 -0.977646 -1.04302 1.43944
7905 1.62509 -1.13085 -6.32075
6624 -5.33608 4.16419 1.3136
7502 -1.52304 2.47968 -5.28216
9302 -2.11566 1.31708 -2.17905
7820 -0.433147 -4.287 5.40629
5322 1.59744 1.22447 -4.13947
5449 1.43955 -0.398998 1.6233
5344 1.52058 -5.86751 0.722673
6819 -4.99334 6.53949 -3.09601
8242 2.47828 -4.16648 -8.11655
6822 -1.88625 -6.75522 2.98863
6788 -0.119959 2.43719 -4.46061
9824 0.87875 -0.339555 0.783006
8174 -0.189992 -4.66549 -2.15998
2861 3.19327 3.84596 -3.02498
5384 -1.06796 3.15355 -3.04698
7281 -4.02887 -9.76437 -1.80645
7487 9.79963 -4.39884 10.5306
5823 0.43455 9.94915 -10.0387
8173 4.75425 0.198437 -11.185
6425 2.19891 -3.76799 -2.23883
7808 2.1529 4.64375 3.98094
6703 -6.08251 3.0539 -2.75019
5012 4.56296 6.02264 10.4141
7232 1.89359 -5.71493 -6.89337
2021 5.04251 4.98912 -1.5324
2801 -1.17653 -3.17491 -5.60091
7758 5.28184 -3.50593 -2.72516
6880 -4.40095 3.50866 2.57865
7127 6.83593 -0.141975 -0.378211
9632 0.510561 1.68839 2.42648
7802 -1.31071 -4.93111 -6.41433
8721 -3.74302 2.26713 -1.15809
9614 0.332949 1.36 -3.34911
6326 -2.97926 3.0679 0.269829
9125 -4.96792 8.24701 -2.23457
6317 6.91266 -6.54332 1.53285
6068 -4.0373 -10.4617 4.97974
8567 2.41037 4.5225 6.79221
2102 -0.0769725 -2.98749 0.986916
5317 1.0591 4.23596 2.79379
2841 2.22232 -7.66171 -4.62371
7862 -1.3449 2.47439 2.89795
7947 4.43878 1.77553 0.922292
8232 0.493479 -0.308187 2.28712
2201 -4.58338 5.85584 6.76315
7785 -3.4768 -2.33654 1.51097
5564 -3.31854 -0.802609 4.89318
5388 -0.799983 -3.64518 9.11909
6694 1.69054 -0.420262 0.458898
6209 7.88256 -2.91863 -3.05914
6252 5.1861 -7.5286 -2.46404
6042 -1.97834 -1.61312 -7.99249
9523 6.0997 8.42376 -2.07797
9085 1.21187 -2.21054 0.78242
6581 -11.8046 -2.15973 0.908007
9128 1.16673 -1.98056 7.74824
5652 2.88606 1.76799 0.317064
9375 -7.10858 -1.89705 -2.81767
7493 4.4527 -3.53078 -0.472689
5936 -4.32835 -7.53962 2.15615
6011 -12.0505 5.48448 -12.0291
9568 5.4324 -3.7892 -0.380078
8249 2.71139 3.18573 4.72601
8559 0.217951 6.58116 -1.24494
7073 9.28234 -7.95503 2.26896
3061 -3.16845 7.96697 3.25778
7903 -4.02229 -2.45207 -2.2769
9517 0.294807 6.4581 -0.780758
6541 0.863802 2.32146 4.946
9394 -1.73815 -1.16109 0.778261
6962 0.0321098 -6.43337 0.388575
5546 -1.15016 -0.80855 2.78023
6593 -0.803445 -1.54193 -1.37059
8250 0.267626 -3.52928 -1.02151
8277 -3.04358 -0.531296 -0.326557
7300 0.118718 5.33329 1.93267
6320 2.78354 -2.84916 8.57804
8683 -4.25154 0.20485 3.17799
6606 3.45756 1.24079 3.37861
7895 -4.06142 0.416892 -3.38771
5589 -0.346399 -11.9561 5.57304
5660 -0.631102 3.63105 -0.322425
8198 -0.601571 -2.09564 5.32103
5352 1.09515 1.94419 -2.43071
6752 0.84274 -8.10676 4.12227
8838 -0.154893 3.08558 -5.03501
5634 -1.20101 0.700969 1.14383
9026 1.33186 -4.68551 -8.31954
9881 7.12336 -0.673076 1.16475
6200 -7.08591 -0.619712 -6.89832
5755 -12.7874 -0.36039 -0.603053
5371 7.46553 -2.66598 3.72317
2401 -3.10292 -4.24884 -2.4975
5948 -5.08263 6.43842 0.439917
6974 2.86255 -2.81127 1.2643
6870 -5.24399 -1.02089 -0.221901
9119 -9.18965 -4.54691 1.5271
9181 -12.3208 1.54259 -3.63271
8109 8.12923 3.09474 -1.20473
9228 5.37287 -1.47102 17.4517
5612 -1.50122 -1.58077 -1.80857
6860 4.35205 -5.73493 1.05202
8167 4.25668 -4.01427 -5.36402
7260 -7.58778 3.5822 8.20488
5746 -0.691543 -0.684782 -9.13543
5670 0.711779 -4.96903 -11.7031
9787 5.89059 -3.91119 2.84924
6877 6.33061 6.6795 -3.66806
6458 -6.85383 2.21827 3.45741
8062 -0.544962 -0.048434 3.37369
7795 1.5513 0.518842 -2.36969
6385 -1.7107 5.99283 8.02492
8848 4.50716 -2.14837 5.99407
6108 -4.13472 -4.62099 3.09262
7701 5.89639 3.99696 5.47805
5243 0.682583 6.75943 -4.19462
8023 -3.83466 -6.31351 4.07179
7522 0.418474 0.0771504 4.8083
6297 -0.467877 5.06884 0.596134
7052 -0.00904698 4.99463 -0.140561
7181 6.2528 1.6384 -3.29317
7722 -1.4686 7.22163 -3.66024
9719 -5.68926 8.73669 6.02383
8408 3.80937 -5.1952 2.54886
8755 1.56607 -6.21541 2.19152
7432 -3.06919 -0.684574 -2.31615
5407 1.26035 0.653709 0.280449
5493 0.669069 -6.5125 -1.17282
6858 -4.25233 -5.36839 2.78951
5087 -2.87482 3.62564 -4.2917
8069 -5.28691 -1.31578 -5.59038
7531 -6.42746 -1.49675 -2.03149
9136 -8.37146 -2.06227 -5.28612
7741 2.93654 1.58185 0.478517
7412 0.246991 -1.10945 0.15376
7811 -3.22819 6.06068 -4.81859
6559 -3.35351 -9.71891 -1.40041
9780 -4.9723 -1.49893 -3.90883
9901 -2.38298 4.37677 -2.79241
5957 2.55134 -3.3825 4.91951
5741 3.49855 0.629058 -2.38396
9868 1.1463 8.31491 -3.31113
6783 3.07179 -1.11745 -3.93048
7158 9.36972 -4.48859 -1.12675
5341 -1.38338 2.60224 4.25642
7928 -5.4859 -4.70374 -1.78033
6023 4.29493 -4.07648 1.3019
6358 3.88345 -7.73755 6.61686
9049 0.895829 1.47666 -3.88731
8516 9.9204 -2.03438 -0.0613388
5618 -7.40812 7.78204 -7.56086
7403 -5.68779 -2.13545 -3.43326
9024 4.15845 2.02114 1.74067
6153 -4.07017 -6.15717 5.6881
7133 -7.49171 -7.57539 4.13613
7810 3.42005 2.22151 -3.10999
5919 -1.49976 -2.31918 4.34652
8135 -9.58189 -9.24289 -6.27845
6070 -8.06121 -2.8809 -0.124131
5930 -7.13154 -5.77324 5.58391
9549 7.40128 4.39564 -2.73571
9278 -3.87238 -8.23854 9.95249
8266 -0.594623 -4.65074 -5.25499
6178 -1.25983 0.690145 7.69468
6192 7.75692 2.35771 4.66678
8597 1.41411 2.98768 -3.75361
8800 0.987568 -2.0637 -4.14025
8476 2.08562 -10.3216 8.84736
7015 5.30607 1.48147 -2.98473
9959 -4.32421 -7.95419 -5.79072
7433 -1.26322 3.41348 -0.201719
7505 0.733607 0.639542 -3.73778
6256 -0.686205 -2.2651 -0.877245
7326 3.71368 -2.88387 -0.0508318
5877 1.2401 -0.684692 -0.420346
9060 5.60619 1.48379 2.59064
9569 9.63551 -3.51958 1.50186
8331 5.37403 7.75139 -9.59815
6610 5.55234 -5.95014 2.68239
6957 7.5331 0.311053 -6.94648
9054 5.17673 -1.1028 1.95369
9097 3.73586 -8.12289 -14.1263
5809 -6.13615 2.39649 5.88432
7819 10.135 -0.605916 3.07738
6619 4.48935 -6.66416 2.60852
7868 0.732084 0.735873 -3.5828
8529 9.79213 2.98431 4.44761
6586 3.06916 4.35732 2.26211
7006 -3.6844 6.56342 -2.67323
6238 1.03774 -0.378088 -4.1994
9074 3.67752 2.33414 -6.29418
6521 2.57691 0.628738 3.58716
5310 3.69434 4.87304 -4.89846
7891 2.70083 -1.339 -3.13971
8939 4.5905 -7.67202 4.36275
2641 7.7559 -6.61491 4.02598
5563 0.717309 -0.362575 5.4289
8241 3.49933 -3.47902 0.303476
8532 -9.29853 4.38081 6.13806
5256 3.40588 3.75557 -8.94705
9738 12.0804 3.32434 -2.71855
8000 1.28622 -4.90036 5.4602
6805 -0.367174 -3.50715 -3.21631
5754 0.923538 -2.23944 6.73656
8101 -5.29834 0.820729 4.9703
8900 -4.77636 -1.95295 4.5971
7648 -4.0042 5.76613 -3.89662
5998 1.34728 1.3398 8.32833
2901 2.41457 2.72168 2.42982
8146 -3.03484 -1.38146 2.75079
6272 11.4808 4.35612 -8.69548
3062 -4.10364 0.313812 2.27232
8126 -4.35598 1.47066 1.4014
6371 11.3993 -7.74456 1.78633
5228 3.44366 3.48645 1.03942
5661 -5.30609 2.25766 2.78417
8376 0.789982 -0.960562 5.41141
6319 -7.29668 11.5671 2.34861
8485 5.69205 -3.73678 -0.276927
5958 4.25024 -2.94472 13.6839
7125 3.82511 -3.28837 -2.49199
7805 -8.00742 3.49865 3.01018
6230 -2.42562 7.91635 1.46193
6269 -1.52952 -4.76634 -1.37285
6887 -1.73609 -1.62297 -1.95823
9448 -5.22943 -1.6181 7.50389
9016 1.67432 1.70539 0.315814
5096 -1.47078 -1.06334 -2.39442
6325 -2.86268 4.88141 -2.67014
8882 5.90656 -1.36924 2.67116
6722 -2.84933 -3.39832 -3.98329
8537 -7.22185 0.697257 -0.434664
8887 0.9887 1.72823 1.75222
7358 7.84267 -5.78855 -4.66305
8667 0.258133 -0.77882 5.49415
8026 -2.29295 -0.801979 3.71664
7028 -6.40169 -0.854366 -3.83011
5249 2.78324 4.76338 -3.61059
8386 -1.29626 -6.81608 -6.51619
5194 3.22601 -3.26033 -1.65088
9399 13.2666 6.0726 -4.05945
6167 -0.689186 -3.38536 -2.27804
7755 -9.48718 4.7686 -3.27131
6294 1.66461 -11.2691 0.493028
7969 -3.3401 4.79875 -5.67788
5413 4.21938 1.05155 -12.1222
9849 -2.58252 5.98496 -7.29999
8129 0.371139 11.0179 6.7612
3681 -8.40016 0.186854 -5.21351
7215 1.42291 2.76236 -2.93428
8973 -6.60742 9.21072 5.52115
6920 -8.59066 -4.24287 -0.342411
9150 -3.68305 6.81604 5.68364
3461 6.30797 4.30139 -5.81729
8271 1.80436 -1.69679 5.29536
9270 -13.602 6.53586 7.16988
6628 2.4636 -3.28446 -5.97658
5763 3.51066 5.78347 2.31249
6312 3.06128 -15.4424 -2.30033
7376 0.465635 -4.571 -3.31928
7188 -8.22857 7.43002 -0.432963
7739 3.02978 4.06952 4.41008
6552 4.89423 2.73597 3.37768
3881 -5.9023 7.06785 -1.76901
6304 -4.87462 2.25697 -4.22149
6158 4.5383 2.90355 0.280495
7439 3.3376 -6.03069 4.22391
6262 -2.27317 6.10419 7.67896
8735 1.92239 -7.36006 -4.02373
5982 1.31367 7.59753 -1.74734
5717 0.930577 3.35903 -0.973562
9892 8.55296 -3.39276 -2.91154
8747 -3.0321 -7.39803 2.80961
9477 -2.79899 9.91537 12.7875
9790 4.54051 10.8147 2.5906
9082 -3.37129 -0.842922 1.79016
8178 -2.84213 -4.26215 0.497242
5149 2.55715 3.5635 3.92305
6435 -7.24731 6.64373 -2.17737
9919 -5.63846 4.48033 2.72901
5205 0.531957 -6.2618 2.36139
5969 5.4292 -3.54314 -2.92591
6298 0.440688 0.983498 -0.377212
9129 -1.68209 10.1956 -7.79851
7272 0.861036 -4.47961 6.39064
7488 4.31922 -4.18894 1.25885
5378 -1.44294 -1.54772 -2.37191
6219 0.753802 -4.36538 2.20937
8785 -4.3711 7.90788 2.43078
7606 -5.83831 6.39352 4.37109
5085 1.64746 -8.14639 -1.03802
8936 2.11811 -4.16519 -5.05248
9108 7.00974 -1.86074 -7.80828
9578 3.00102 3.41216 -2.2843
5695 3.66142 -2.54366 7.68772
5690 -0.542961 5.59135 1.90478
8978 -2.40562 -2.12768 -2.60652
7538 -0.313464 1.15392 0.848712
9752 5.1703 -0.173354 -6.20421
7683 9.8446 4.97673 -3.50483
9620 2.62163 4.58951 -0.730873
5903 1.36934 3.61861 -3.49893
7474 -6.92511 -6.36234 -0.739795
7715 -1.97058 6.52805 2.38051
9697 -8.32886 -9.56595 5.85127
8550 -0.863827 -0.955063 -3.46805
5397 1.11353 4.64367 8.90697
8068 -2.56115 0.370843 -1.14678
6522 0.949779 2.94777 -8.77867
7112 -3.54015 -2.43151 1.09446
9324 -7.38215 5.52242 -0.222113
9319 8.48784 0.0661991 -6.99097
9326 0.837487 -1.98295 2.62133
9066 -2.12333 -2.35195 -1.97843
8692 1.74175 1.7056 10.2398
5389 -0.701898 10.8986 -2.45029
6563 1.64072 -9.59678 0.839089
9051 -12.0402 0.149065 -6.00344
6804 8.06356 -12.3264 -2.9081
5723 1.48278 -5.67964 3.56365
6821 -1.24327 -5.36192 -3.67994
8204 -2.49891 -7.06234 -2.25709
5258 -5.00984 -1.07629 0.877703
7295 4.18337 7.47188 0.99214
6574 1.34622 -4.82167 -5.81842
9183 0.24234 -5.58523 3.21385
6456 3.79791 -0.0598472 0.699376
9216 -0.651716 5.91151 3.74216
6263 7.80095 0.486279 6.19027
7845 -1.82382 3.23684 -4.40621
9015 5.40725 2.11385 -0.274268
6502 -5.63021 -4.99019 4.63409
5624 2.56879 1.96408 -1.46924
7180 -13.292 15.2131 -7.1576
8272 -1.86286 -5.8257 1.30481
8212 -0.771261 0.5119 7.44055
8783 4.99854 0.663977 -1.01686
7791 2.52336 5.02682 -2.65472
9862 2.94002 0.273204 2.43883
6352 -6.10509 -10.705 -9.06938
9466 -2.32562 -0.750473 2.06278
7579 4.50845 -10.2032 6.23222
8235 3.97995 -2.74579 -1.46441
7322 -6.22656 -5.04377 5.21638
9828 6.71229 5.1777 -6.7707
7677 -0.382517 2.81323 3.87819
9557 -3.87553 -4.60146 -3.32117
8280 -3.60505 -0.955127 -3.29248
7973 2.11979 2.6318 4.66398
8134 1.49873 2.88809 -1.20427
9649 0.61075 -0.00407122 -2.47505
8981 7.28074 -4.62828 2.90042
6086 4.57578 -0.497188 2.70343
7344 -6.79511 -0.323983 -2.5922
7809 2.21307 5.35565 1.47313
6174 1.2226 -2.84075 8.57751
6931 4.53149 1.97268 -1.8208
6697 0.127711 2.68577 -4.05386
9440 -1.72243 -0.965153 0.655386
6047 -5.69229 2.32287 -4.38014
5728 3.10377 -2.8843 2.56875
7013 -4.37832 7.60294 3.10212
8987 -6.46492 -7.76096 -8.06629
9698 8.70062 11.2625 4.07024
5798 0.479554 0.630779 -8.76018
7552 4.03631 2.67766 0.847584
8746 1.1414 0.889997 -4.53698
9236 2.45729 -1.40375 -6.78977
8090 -3.08341 -3.05899 -1.05658
8782 -0.953682 -2.15868 -6.80464
9258 2.71941 0.905655 -1.99342
8412 3.74081 3.57236 -2.25044
9055 -7.65424 11.0252 -1.29094
8367 -13.7945 2.01933 -4.01285
7009 -6.62853 0.82732 0.605235
7529 3.79562 -2.18556 -0.0154469
5342 1.51071 1.48699 -2.22877
7680 6.24832 10.5127 -7.69459
8499 -4.57384 6.01954 -3.4026
7691 0.876111 -6.83095 -4.55486
6539 0.513151 -3.24447 5.86349
7876 0.960384 0.313953 -4.15742
6488 -0.229884 -1.0187 6.72372
8860 0.164042 -4.81436 -2.97668
5686 1.99199 6.20086 -8.85742
7970 4.94182 -8.22445 6.28279
9352 2.87972 -2.5579 9.66972
5172 -3.08466 -5.02765 -0.295406
8489 -4.04266 -0.0271096 -2.1254
7853 -8.0806 3.83691 0.991636
6972 -3.57638 4.32969 -1.74888
7573 -6.88656 12.8547 -4.36754
7976 5.92007 0.651229 -7.2884
6128 3.24679 -3.37521 1.96804
8610 -0.872388 -0.477144 -10.6842
6536 0.44356 2.37389 -7.88833
9497 -5.60941 6.31433 -2.45078
8961 1.07902 1.52609 -1.77366
8226 3.52886 2.62099 2.71555
8223 -10.7234 4.24959 3.16737
5191 -0.164265 3.95406 2.05167
8137 3.643 2.13864 -6.027
7256 1.49992 3.70213 1.30801
6112 -1.42531 4.53181 -6.11257
3021 -0.698603 4.02138 -2.41611
8238 -5.80958 5.31059 -5.45669
5110 -1.67012 1.42432 5.73024
3261 4.26578 2.53915 -4.11931
7364 4.65458 -4.81754 -0.00825802
8106 11.7302 1.00886 0.218159
9308 -0.713508 1.92322 3.94576
8707 -5.24113 -8.51079 -0.879849
8596 -3.21799 3.88817 -3.60841
3882 -2.12006 -6.45694 3.31218
7461 4.92948 -1.33751 0.995961
8112 4.15312 -2.8091 -7.53104
5783 -6.67497 1.01077 2.97978
8604 5.67983 -3.57719 -2.88901
6090 -0.420964 -0.0483538 4.76311
6950 4.28972 -0.808404 -1.69417
5159 1.40356 -0.00381933 0.541214
5242 6.68877 -11.6492 -13.6799
7877 -2.28282 -1.03169 -2.41823
6573 0.569813 0.0702147 5.53227
5473 -2.63131 -4.91809 2.01927
6283 8.26199 -0.0886681 -1.29475
5377 0.635523 -8.5639 4.40057
9930 1.67345 -4.0627 2.09291
8492 -0.728824 -2.23127 -2.422
8009 0.767963 5.35203 -3.71109
7503 -13.1042 4.81167 -4.2354
8203 2.69422 3.05603 0.136674
8738 3.34445 -4.13825 7.57674
9573 -10.9297 2.98073 4.74855
6551 0.478192 -3.83145 2.18859
7345 -1.03953 2.9498 -8.96122
8932 4.88393 9.59279 3.54374
6137 1.54585 -4.31058 4.74965
7721 8.73624 1.39253 -1.94698
9786 6.94266 13.1296 -8.74127
8641 -9.35699 7.34945 -0.605521
6677 5.63223 3.05779 -5.39888
8144 -6.58124 2.30185 12.6049
7190 -0.101784 -6.71225 0.650264
6315 -0.615031 6.42432 -2.54138
6470 5.75354 -2.02036 4.75877
7617 -0.404346 -2.6863 2.60094
9650 5.30197 1.82467 4.86358
8700 4.35635 4.26029 -1.58621
5100 -7.36677 4.22219 2.5014
7667 2.2093 -3.04573 -3.17307
9013 4.85913 -1.67186 -0.457365
7541 4.54938 1.34145 1.78512
9818 -6.87594 -9.36315 1.29074
7095 -1.3479 3.44007 0.278296
9286 0.199467 -8.60091 -3.99418
9306 -5.36752 3.6957 -0.483386
6538 -1.82031 -1.11719 -1.4714
6739 4.95797 1.58828 -2.79088
7521 -3.51259 1.96304 2.62041
8969 3.47315 5.91414 -2.60773
7605 -0.719135 0.799797 -1.90146
8072 1.56119 3.79945 -1.5969
5738 6.76192 6.7497 -0.0186224
6115 1.82462 -6.5798 -11.5797
6391 1.53387 8.43179 7.0179
9079 5.0543 -8.49648 -13.4915
6901 -1.9703 1.09413 0.215073
6636 -2.33188 -9.83872 0.29081
6965 -1.53538 -5.5852 7.26681
9574 7.75423 -7.65447 -2.98132
5304 11.3826 -13.5051 2.51087
9271 0.187624 5.53035 -5.2997
8993 6.82518 -8.28406 -6.94992
7210 1.86945 -8.77578 -0.525783
9209 -1.88436 1.53069 4.34322
9934 -8.76536 -0.541337 2.31624
7075 0.40604 2.98495 0.706222
6244 -11.3554 2.91217 0.663242
5284 3.28937 0.893931 -6.79869
4042 12.4483 -6.15558 -13.6856
8365 -9.09285 -1.87854 -0.46206
7697 -2.01815 0.669923 2.10041
9556 1.25057 -0.755694 -6.82463
8669 7.4452 -3.51876 -8.29926
5655 -4.88247 1.77435 -0.267296
5169 -0.424172 -5.06531 -0.225597
7958 -3.18735 -2.02953 3.32866
9840 4.77285 -1.27916 2.08164
5328 6.46064 -8.10112 -4.62183
7971 0.233819 5.98129 0.830155
5722 -0.993133 -6.08286 3.41568
5065 -2.59259 0.541611 -0.994253
7775 -1.21486 5.30511 0.299743
5029 4.35332 -0.449783 -3.70737
6416 0.155892 -3.92988 1.87073
7757 5.88105 -4.29958 6.07243
6324 2.78478 1.56192 -4.97321
9799 6.92579 0.781863 5.72476
6333 0.107765 1.64868 7.39278
7558 4.74645 -1.93782 -7.12186
8056 4.02739 -4.98772 2.40776
9564 -1.03755 -7.34835 0.540953
8434 -0.800305 5.34037 6.83462
8656 7.35556 -4.89582 -10.1789
7309 -3.98975 -4.13014 5.53271
4481 10.0156 -5.19599 -0.0687399
9616 -3.18483 -2.65205 2.35337
8791 -0.643617 9.51024 4.717
4061 1.60768 6.97031 3.30089
9001 -1.33483 4.31548 -6.67802
4281 1.27399 5.43436 -11.6183
6557 -0.783441 -1.52825 1.30319
7065 7.5654 5.30888 -4.83525
9311 4.38057 6.22686 1.53552
9609 2.69943 10.0677 -7.76146
9276 -6.14735 4.73909 -7.94264
8118 4.36784 -6.54514 -4.59457
5038 0.674487 7.19419 4.23721
7733 -7.54665 -3.12049 -4.38107
9231 -0.286951 -4.58734 0.674301
6630 -6.40869 -16.2623 -0.764635
8143 1.41049 1.9566 -3.62904
8813 -3.07075 -4.58414 1.74104
9357 5.71612 -8.13901 1.66586
5702 -3.58138 4.27242 -7.11589
7200 -3.68972 5.10828 0.813922
6973 -5.49216 -10.8715 -0.065819
7897 0.771969 -6.4502 -3.46751
8426 -7.59135 -2.33231 8.55103
5748 -8.45042 -0.522896 -0.474637
9709 -9.8124 -8.09687 -3.04446
8938 -8.47027 -6.94984 2.63917
6331 0.497431 3.6593 -5.31061
9282 -3.5018 -2.84651 -6.03399
9519 10.4424 -1.35477 0.283026
5457 0.289571 0.721564 -3.45496
9917 1.56935 -1.34497 3.45916
6611 -0.385044 -8.41308 -0.891599
9427 -5.31852 1.11974 -3.69366
8522 -3.12306 -4.6004 2.923
7235 -4.34965 -0.647689 -4.63315
5207 -0.725995 -0.592367 1.26932
5682 0.00969323 8.203 4.29231e-04
6975 -3.50856 -3.44017 3.76169
8917 11.9787 3.61126 -5.82514
5192 -1.46105 4.69649 -3.00445
5459 2.62853 -7.65308 6.72836
5175 5.78637 -1.81796 -3.44146
7904 -14.4767 -3.24511 15.0604
5705 2.9794 1.99614 0.360091
9683 5.1068 -2.14186 0.818232
7356 5.04685 -4.89934 -6.86592
9185 11.915 -2.12229 -10.0403
4241 0.156753 -6.81043 4.56161
6361 18.1435 0.00956493 -0.622479
7458 -1.85886 -2.60222 -1.59487
9642 -2.13142 -12.5371 -2.52432
9460 0.528458 6.86661 -3.15668
8063 4.03213 6.92192 -6.40305
8630 -8.28829 2.48381 6.01816
6359 5.80861 1.80356 -2.71153
6601 1.10337 -0.557111 -3.24551
6647 0.656179 7.13167 2.06495
8321 -7.64499 8.15848 -3.70327
5417 5.9028 10.2441 10.2654
8886 -6.1858 0.666135 3.06157
9717 -5.72379 -2.82857 6.99527
5835 -2.32125 1.51528 -1.6034
5902 -6.69007 -1.37773 -3.55835
9543 -2.21031 3.94015 -5.0315
9633 -2.29545 -3.11149 2.82937
6955 -6.27372 -0.124126 0.631461
9586 -1.99665 2.50803 2.85862
9332 -0.727635 -1.9716 1.23157
8587 3.43772 -0.215754 -2.54109
5071 1.02273 -0.902867 -1.55798
6296 -0.935888 -0.605393 6.24193
8538 8.63382 3.35395 -9.10333
9093 0.651088 3.83691 1.3631
8545 -8.72131 4.2972 -0.88077
9531 -8.02565 2.24532 -1.85151
7517 1.78151 -3.06686 -0.718021
5269 2.5603 2.83904 1.09263
9619 -5.18823 3.02723 -9.66816
7544 -0.48361 1.76858 5.17319
7212 5.35704 -0.702177 4.07329
6530 5.88328 6.44528 5.58329
5918 2.4641 -1.56753 0.752544
8269 -3.33079 -1.02107 2.29564
6411 0.454481 -6.36976 9.17446
5367 -6.06783 2.12519 -1.96255
7564 -2.20801 1.87156 -6.76342
8902 1.55291 3.11984 -0.753523
5944 0.500215 2.77832 -6.06034
5503 -1.45732 5.11959 9.66981
5554 -8.51866 4.95632 1.31196
5597 1.17719 5.47527 0.126624
6930 3.46597 -3.34598 3.9758
9749 2.45675 6.75258 -1.57256
6127 -1.57757 6.95544 1.4289
5177 8.37262 2.57047 -1.69514
6498 -6.37184 1.0512 4.14608
7417 2.64672 5.81541 2.41497
8766 2.59311 3.77191 -4.00367
8777 -2.68561 8.93145 -2.99976
8634 5.26501 3.52266 2.11283
8709 -2.45613 -2.65772 1.29983
5519 -4.24666 3.33925 -8.93944
7004 -13.7459 3.3201 2.11435
7508 -8.17801 7.46116 -2.18917
9253 -1.01361 -1.15106 3.43915
8818 -0.661188 -3.12741 -0.765831
7728 -9.28165 2.56865 6.43862
7631 6.70471 -1.23816 -8.3643
6427 1.02071 -1.72147 -7.71832
8997 -0.0443797 1.71711 -5.01499
8998 12.1191 5.94405 0.723724
8589 7.76887 8.594 0.95516
5669 2.13248 3.66787 -0.541796
6617 2.81858 -2.29832 -7.33311
8511 -0.248839 -0.680332 -4.66843
6107 -0.985025 -3.21984 0.844026
8555 -1.90326 3.20761 1.59184
9971 -2.64816 -7.63798 5.34149
9599 -5.15916 -0.791647 2.38118
8435 4.17622 7.0028 -0.724224
8380 8.37627 -0.131443 8.45562
7988 3.51175 4.21402 -6.53335
8202 0.363218 2.50313 -1.78443
6073 4.19966 -5.30457 1.12394
6527 -2.60151 -3.88829 -0.782136
